113;0;2014-04-22 16:26:53;2012;1398184013;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-16 18:26:07;2013;1397672767;AMS;LHR;London Heathrow Airport;GB
114;0;2014-04-16 18:26:07;2013;1397672767;AMS;LHR;London Heathrow Airport;GB
114;0;2014-04-16 18:26:07;2013;1397672767;AMS;LHR;London Heathrow Airport;GB
114;0;2014-04-16 18:26:07;2013;1397672767;AMS;LHR;London Heathrow Airport;GB
114;0;2014-04-16 18:26:08;2013;1397672768;AMS;LHR;London Heathrow Airport;GB
114;8;2014-04-16 18:30:24;2013;1397673024;AMS;LHR;London Heathrow Airport;GB
114;8;2014-04-16 18:30:24;2013;1397673024;AMS;LHR;London Heathrow Airport;GB
114;8;2014-04-16 18:30:24;2013;1397673024;AMS;LHR;London Heathrow Airport;GB
114;8;2014-04-16 18:30:24;2013;1397673024;AMS;LHR;London Heathrow Airport;GB
114;8;2014-04-16 18:30:24;2013;1397673024;AMS;LHR;London Heathrow Airport;GB
114;8;2014-04-16 18:30:25;2013;1397673025;AMS;LHR;London Heathrow Airport;GB
114;8;2014-04-16 18:30:25;2013;1397673025;AMS;LHR;London Heathrow Airport;GB
114;8;2014-04-16 18:30:25;2013;1397673025;AMS;LHR;London Heathrow Airport;GB
114;8;2014-04-16 18:30:25;2013;1397673025;AMS;LHR;London Heathrow Airport;GB
114;10;2014-04-16 18:30:33;2013;1397673033;AMS;LHR;London Heathrow Airport;GB
114;2;2014-04-16 18:40:35;2013;1397673635;AMS;LHR;Slough;GB
114;0;2014-04-16 18:41:12;2013;1397673672;AMS;LHR;Slough;GB
114;0;2014-04-16 18:41:12;2013;1397673672;AMS;LHR;Slough;GB
114;0;2014-04-16 18:41:12;2013;1397673672;AMS;LHR;Slough;GB
114;0;2014-04-16 18:41:12;2013;1397673672;AMS;LHR;Slough;GB
114;0;2014-04-16 18:41:13;2013;1397673673;AMS;LHR;Slough;GB
114;0;2014-04-16 18:43:32;2013;1397673812;AMS;LHR;Slough;GB
114;0;2014-04-16 18:49:55;2013;1397674195;AMS;LHR;Slough;GB
114;0;2014-04-16 18:49:55;2013;1397674195;AMS;LHR;Slough;GB
114;0;2014-04-16 18:49:58;2013;1397674198;AMS;LHR;Slough;GB
114;0;2014-04-16 18:50:03;2013;1397674203;AMS;LHR;Slough;GB
114;0;2014-04-16 18:50:03;2013;1397674203;AMS;LHR;Slough;GB
114;0;2014-04-16 18:50:07;2013;1397674207;AMS;LHR;Slough;GB
114;0;2014-04-16 19:09:34;2013;1397675374;AMS;LHR;Slough;GB
114;0;2014-04-16 19:19:14;2013;1397675954;AMS;LHR;Slough;GB
114;0;2014-04-16 19:19:32;2013;1397675972;AMS;LHR;Slough;GB
114;0;2014-04-16 19:21:33;2013;1397676093;AMS;LHR;Slough;GB
114;0;2014-04-16 19:27:58;2013;1397676478;AMS;LHR;Slough;GB
114;0;2014-04-16 19:28:03;2013;1397676483;AMS;LHR;Slough;GB
114;0;2014-04-16 19:28:03;2013;1397676483;AMS;LHR;Slough;GB
114;0;2014-04-16 19:28:03;2013;1397676483;AMS;LHR;Slough;GB
114;0;2014-04-16 19:28:03;2013;1397676483;AMS;LHR;Slough;GB
114;0;2014-04-16 19:28:03;2013;1397676483;AMS;LHR;Slough;GB
114;0;2014-04-16 19:29:07;2013;1397676547;AMS;LHR;Slough;GB
114;0;2014-04-16 19:29:07;2013;1397676547;AMS;LHR;Slough;GB
114;0;2014-04-16 19:29:07;2013;1397676547;AMS;LHR;Slough;GB
114;0;2014-04-16 19:29:07;2013;1397676547;AMS;LHR;Slough;GB
114;0;2014-04-16 19:29:07;2013;1397676547;AMS;LHR;Slough;GB
114;4;2014-04-16 19:42:36;2013;1397677356;AMS;LHR;Slough;GB
114;2;2014-04-16 19:42:49;2013;1397677369;AMS;LHR;Slough;GB
114;28;2014-04-16 19:43:53;2013;1397677433;AMS;LHR;Slough;GB
114;28;2014-04-16 19:43:53;2013;1397677433;AMS;LHR;Slough;GB
114;28;2014-04-16 19:43:53;2013;1397677433;AMS;LHR;Slough;GB
114;28;2014-04-16 19:43:53;2013;1397677433;AMS;LHR;Slough;GB
114;48;2014-04-16 19:47:51;2013;1397677671;AMS;LHR;Slough;GB
114;48;2014-04-16 19:48:02;2013;1397677682;AMS;LHR;Thorney;GB
114;48;2014-04-16 19:48:02;2013;1397677682;AMS;LHR;Thorney;GB
114;48;2014-04-16 19:48:02;2013;1397677682;AMS;LHR;Thorney;GB
114;48;2014-04-16 19:48:02;2013;1397677682;AMS;LHR;Thorney;GB
114;48;2014-04-16 19:48:02;2013;1397677682;AMS;LHR;Thorney;GB
114;48;2014-04-16 19:48:03;2013;1397677683;AMS;LHR;Thorney;GB
114;48;2014-04-16 19:48:06;2013;1397677686;AMS;LHR;Thorney;GB
114;48;2014-04-16 19:48:11;2013;1397677691;AMS;LHR;Thorney;GB
114;48;2014-04-16 19:48:11;2013;1397677691;AMS;LHR;Thorney;GB
114;48;2014-04-16 19:48:11;2013;1397677691;AMS;LHR;Thorney;GB
114;48;2014-04-16 19:48:11;2013;1397677691;AMS;LHR;Thorney;GB
114;70;2014-04-16 19:53:44;2013;1397678024;AMS;LHR;UNK;GB
114;90;2014-04-16 19:55:08;2013;1397678108;AMS;LHR;UNK;GB
114;88;2014-04-16 19:58:08;2013;1397678288;AMS;LHR;UNK;GB
114;90;2014-04-16 20:01:08;2013;1397678468;AMS;LHR;UNK;GB
114;90;2014-04-16 20:04:09;2013;1397678649;AMS;LHR;UNK;GB
114;90;2014-04-16 20:05:57;2013;1397678757;AMS;LHR;UNK;GB
114;92;2014-04-16 20:08:57;2013;1397678937;AMS;LHR;UNK;GB
114;90;2014-04-16 20:09:36;2013;1397678976;AMS;LHR;UNK;GB
114;90;2014-04-16 20:11:46;2013;1397679106;AMS;LHR;UNK;GB
114;90;2014-04-16 20:12:28;2013;1397679148;AMS;LHR;UNK;GB
114;86;2014-04-16 20:14:27;2013;1397679267;AMS;LHR;UNK;GB
114;90;2014-04-16 20:14:49;2013;1397679289;AMS;LHR;UNK;GB
114;90;2014-04-16 20:17:49;2013;1397679469;AMS;LHR;UNK;GB
114;88;2014-04-16 20:20:19;2013;1397679619;AMS;LHR;UNK;GB
114;78;2014-04-16 20:25:20;2013;1397679920;AMS;LHR;UNK;GB
114;78;2014-04-16 20:30:21;2013;1397680221;AMS;LHR;UNK;GB
114;68;2014-04-16 20:35:22;2013;1397680522;AMS;LHR;UNK;GB
114;80;2014-04-16 20:40:23;2013;1397680823;AMS;LHR;UNK;GB
114;90;2014-04-16 20:42:01;2013;1397680921;AMS;LHR;UNK;GB
114;90;2014-04-16 20:45:01;2013;1397681101;AMS;LHR;UNK;GB
114;90;2014-04-16 20:46:40;2013;1397681200;AMS;LHR;UNK;GB
114;90;2014-04-16 20:49:41;2013;1397681381;AMS;LHR;UNK;GB
114;82;2014-04-16 20:54:42;2013;1397681682;AMS;LHR;UNK;GB
114;90;2014-04-16 20:56:50;2013;1397681810;AMS;LHR;UNK;GB
114;86;2014-04-16 20:58:30;2013;1397681910;AMS;LHR;UNK;GB
114;92;2014-04-16 20:59:35;2013;1397681975;AMS;LHR;UNK;GB
114;88;2014-04-16 21:09:00;2013;1397682540;AMS;LHR;UNK;GB
114;90;2014-04-16 21:09:48;2013;1397682588;AMS;LHR;UNK;GB
114;86;2014-04-16 21:10:29;2013;1397682629;AMS;LHR;UNK;GB
114;90;2014-04-16 21:11:04;2013;1397682664;AMS;LHR;UNK;GB
114;86;2014-04-16 21:12:25;2013;1397682745;AMS;LHR;UNK;GB
114;92;2014-04-16 21:12:40;2013;1397682760;AMS;LHR;UNK;GB
114;86;2014-04-16 21:13:47;2013;1397682827;AMS;LHR;UNK;GB
114;90;2014-04-16 21:14:32;2013;1397682872;AMS;LHR;UNK;GB
114;90;2014-04-16 21:17:32;2013;1397683052;AMS;LHR;UNK;GB
114;90;2014-04-16 21:17:42;2013;1397683062;AMS;LHR;UNK;GB
114;88;2014-04-16 21:18:59;2013;1397683139;AMS;LHR;UNK;GB
114;90;2014-04-16 21:19:51;2013;1397683191;AMS;LHR;UNK;GB
114;86;2014-04-16 21:21:55;2013;1397683315;AMS;LHR;UNK;GB
114;90;2014-04-16 21:23:57;2013;1397683437;AMS;LHR;UNK;GB
114;88;2014-04-16 21:28:57;2013;1397683737;AMS;LHR;UNK;GB
114;90;2014-04-16 21:29:31;2013;1397683771;AMS;LHR;UNK;GB
114;16;2014-04-16 21:34:32;2013;1397684072;AMS;LHR;UNK;GB
114;0;2014-04-16 21:37:06;2013;1397684226;AMS;LHR;UNK;GB
114;0;2014-04-16 21:37:06;2013;1397684226;AMS;LHR;Spratt's Marsh;GB
114;0;2014-04-16 21:37:06;2013;1397684226;AMS;LHR;Spratt's Marsh;GB
114;0;2014-04-16 21:37:06;2013;1397684226;AMS;LHR;Spratt's Marsh;GB
114;0;2014-04-16 21:37:06;2013;1397684226;AMS;LHR;Spratt's Marsh;GB
114;0;2014-04-16 21:39:30;2013;1397684370;AMS;LHR;Spratt's Marsh;GB
114;0;2014-04-16 22:09:25;2013;1397686165;AMS;LHR;Spratt's Marsh;GB
114;4;2014-04-16 22:25:52;2013;1397687152;AMS;LHR;Spratt's Marsh;GB
114;28;2014-04-16 22:26:13;2013;1397687173;AMS;LHR;Spratt's Marsh;GB
114;28;2014-04-16 22:26:13;2013;1397687173;AMS;LHR;Spratt's Marsh;GB
114;28;2014-04-16 22:26:13;2013;1397687173;AMS;LHR;Spratt's Marsh;GB
114;28;2014-04-16 22:26:13;2013;1397687173;AMS;LHR;Spratt's Marsh;GB
114;68;2014-04-16 22:26:30;2013;1397687190;AMS;LHR;UNK;GB
114;90;2014-04-16 22:28:15;2013;1397687295;AMS;LHR;UNK;GB
114;90;2014-04-16 22:31:15;2013;1397687475;AMS;LHR;UNK;GB
114;88;2014-04-16 22:32:46;2013;1397687566;AMS;LHR;UNK;GB
114;68;2014-04-16 22:37:47;2013;1397687867;AMS;LHR;UNK;GB
114;74;2014-04-16 22:42:48;2013;1397688168;AMS;LHR;UNK;GB
114;36;2014-04-16 22:47:49;2013;1397688469;AMS;LHR;Parkeston;GB
114;0;2014-04-16 22:51:20;2013;1397688680;AMS;LHR;Parkeston;GB
114;0;2014-04-16 22:51:22;2013;1397688682;AMS;LHR;Parkeston;GB
114;0;2014-04-16 22:51:22;2013;1397688682;AMS;LHR;Parkeston;GB
114;0;2014-04-16 22:51:22;2013;1397688682;AMS;LHR;Parkeston;GB
114;0;2014-04-16 22:51:22;2013;1397688682;AMS;LHR;Parkeston;GB
114;0;2014-04-16 22:51:22;2013;1397688682;AMS;LHR;Parkeston;GB
114;0;2014-04-16 22:51:30;2013;1397688690;AMS;LHR;Parkeston;GB
114;0;2014-04-16 22:53:31;2013;1397688811;AMS;LHR;Parkeston;GB
114;0;2014-04-16 22:55:21;2013;1397688921;AMS;LHR;Parkeston;GB
114;16;2014-04-16 22:56:30;2013;1397688990;AMS;LHR;Parkeston;GB
114;0;2014-04-16 22:57:51;2013;1397689071;AMS;LHR;Parkeston;GB
114;0;2014-04-16 22:57:51;2013;1397689071;AMS;LHR;Parkeston;GB
114;0;2014-04-16 22:57:51;2013;1397689071;AMS;LHR;Parkeston;GB
114;0;2014-04-16 22:57:51;2013;1397689071;AMS;LHR;Parkeston;GB
114;0;2014-04-16 22:57:52;2013;1397689072;AMS;LHR;Parkeston;GB
114;0;2014-04-16 22:58:05;2013;1397689085;AMS;LHR;Parkeston;GB
114;0;2014-04-16 22:58:05;2013;1397689085;AMS;LHR;Parkeston;GB
114;0;2014-04-16 22:58:05;2013;1397689085;AMS;LHR;Parkeston;GB
114;0;2014-04-16 22:58:05;2013;1397689085;AMS;LHR;Parkeston;GB
114;0;2014-04-16 22:58:15;2013;1397689095;AMS;LHR;Parkeston;GB
114;0;2014-04-16 22:59:31;2013;1397689171;AMS;LHR;Parkeston;GB
114;0;2014-04-16 23:55:41;2013;1397692541;AMS;LHR;Parkeston;GB
114;6;2014-04-17 00:04:13;2013;1397693053;AMS;LHR;Parkeston;GB
114;14;2014-04-17 00:04:30;2013;1397693070;AMS;LHR;Parkeston;GB
114;0;2014-04-17 00:08:31;2013;1397693311;AMS;LHR;Parkeston;GB
114;14;2014-04-17 00:13:31;2013;1397693611;AMS;LHR;Parkeston;GB
114;20;2014-04-17 09:46:22;2013;1397727982;AMS;LHR;Hoek van Holland;NL
114;18;2014-04-17 09:46:26;2013;1397727986;AMS;LHR;Hoek van Holland;NL
114;4;2014-04-17 09:51:27;2013;1397728287;AMS;LHR;Hoek van Holland;NL
114;28;2014-04-17 09:55:06;2013;1397728506;AMS;LHR;Hoek van Holland;NL
114;28;2014-04-17 09:55:06;2013;1397728506;AMS;LHR;Hoek van Holland;NL
114;28;2014-04-17 09:55:06;2013;1397728506;AMS;LHR;Hoek van Holland;NL
114;28;2014-04-17 09:55:06;2013;1397728506;AMS;LHR;Hoek van Holland;NL
114;0;2014-04-17 10:08:27;2013;1397729307;AMS;LHR;Hoek van Holland;NL
114;0;2014-04-17 10:08:32;2013;1397729312;AMS;LHR;Hoek van Holland;NL
114;0;2014-04-17 10:09:30;2013;1397729370;AMS;LHR;Hoek van Holland;NL
114;0;2014-04-17 10:12:18;2013;1397729538;AMS;LHR;Hoek van Holland;NL
114;0;2014-04-17 10:14:31;2013;1397729671;AMS;LHR;Hoek van Holland;NL
114;0;2014-04-17 10:14:31;2013;1397729671;AMS;LHR;Hoek van Holland;NL
114;0;2014-04-17 10:15:31;2013;1397729731;AMS;LHR;Hoek van Holland;NL
114;0;2014-04-17 10:24:36;2013;1397730276;AMS;LHR;Hoek van Holland;NL
114;0;2014-04-17 10:24:43;2013;1397730283;AMS;LHR;Hoek van Holland;NL
114;14;2014-04-17 10:26:31;2013;1397730391;AMS;LHR;Hoek van Holland;NL
114;30;2014-04-17 10:27:39;2013;1397730459;AMS;LHR;Hoek van Holland;NL
114;30;2014-04-17 10:27:39;2013;1397730459;AMS;LHR;Hoek van Holland;NL
114;30;2014-04-17 10:27:39;2013;1397730459;AMS;LHR;Hoek van Holland;NL
114;30;2014-04-17 10:27:39;2013;1397730459;AMS;LHR;Hoek van Holland;NL
114;80;2014-04-17 10:42:43;2013;1397731363;AMS;LHR;UNK;UNK
114;80;2014-04-17 10:47:43;2013;1397731663;AMS;LHR;UNK;UNK
114;86;2014-04-17 10:57:45;2013;1397732265;AMS;LHR;UNK;UNK
114;82;2014-04-17 11:02:47;2013;1397732567;AMS;LHR;UNK;UNK
114;82;2014-04-17 11:07:48;2013;1397732868;AMS;LHR;UNK;UNK
114;80;2014-04-17 11:12:49;2013;1397733169;AMS;LHR;UNK;UNK
114;82;2014-04-17 11:22:51;2013;1397733771;AMS;LHR;UNK;UNK
114;82;2014-04-17 11:27:52;2013;1397734072;AMS;LHR;UNK;UNK
114;84;2014-04-17 11:37:54;2013;1397734674;AMS;LHR;UNK;UNK
114;78;2014-04-17 11:42:55;2013;1397734975;AMS;LHR;UNK;UNK
114;78;2014-04-17 11:47:56;2013;1397735276;AMS;LHR;UNK;UNK
114;78;2014-04-17 11:52:57;2013;1397735577;AMS;LHR;UNK;UNK
114;82;2014-04-17 11:57:58;2013;1397735878;AMS;LHR;UNK;UNK
114;82;2014-04-17 12:02:59;2013;1397736179;AMS;LHR;UNK;UNK
114;66;2014-04-17 12:08:00;2013;1397736480;AMS;LHR;UNK;UNK
114;52;2014-04-17 12:18:04;2013;1397737084;AMS;LHR;UNK;UNK
114;0;2014-04-17 12:21:25;2013;1397737285;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 12:21:25;2013;1397737285;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 12:21:25;2013;1397737285;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 12:21:25;2013;1397737285;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 12:21:25;2013;1397737285;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 12:23:29;2013;1397737409;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 12:35:19;2013;1397738119;AMS;LHR;Luchthaven Schiphol;NL
114;30;2014-04-17 12:37:11;2013;1397738231;AMS;LHR;Luchthaven Schiphol;NL
114;30;2014-04-17 12:37:11;2013;1397738231;AMS;LHR;Luchthaven Schiphol;NL
114;30;2014-04-17 12:37:11;2013;1397738231;AMS;LHR;Luchthaven Schiphol;NL
114;30;2014-04-17 12:37:11;2013;1397738231;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 12:40:41;2013;1397738441;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 12:40:41;2013;1397738441;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 12:40:41;2013;1397738441;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 12:40:41;2013;1397738441;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 12:40:41;2013;1397738441;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 12:41:57;2013;1397738517;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 12:42:11;2013;1397738531;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 12:42:29;2013;1397738549;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 12:49:53;2013;1397738993;AMS;LHR;Luchthaven Schiphol;NL
114;4;2014-04-17 12:50:29;2013;1397739029;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 12:53:02;2013;1397739182;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 12:55:30;2013;1397739330;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 12:56:37;2013;1397739397;AMS;LHR;Luchthaven Schiphol;NL
114;4;2014-04-17 12:57:30;2013;1397739450;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:02:32;2013;1397739752;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:04:30;2013;1397739870;AMS;LHR;Luchthaven Schiphol;NL
114;2;2014-04-17 13:06:46;2013;1397740006;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:09:31;2013;1397740171;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:10:32;2013;1397740232;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:10:41;2013;1397740241;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:10:41;2013;1397740241;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:10:41;2013;1397740241;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:10:41;2013;1397740241;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:10:41;2013;1397740241;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:10:47;2013;1397740247;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:10:47;2013;1397740247;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:10:47;2013;1397740247;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:10:47;2013;1397740247;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:10:47;2013;1397740247;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:10:50;2013;1397740250;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:10:50;2013;1397740250;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:10:50;2013;1397740250;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:10:50;2013;1397740250;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:11:15;2013;1397740275;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:11:15;2013;1397740275;AMS;LHR;Luchthaven Schiphol;NL
114;40;2014-04-17 13:16:16;2013;1397740576;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:25:46;2013;1397741146;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:25:46;2013;1397741146;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:25:46;2013;1397741146;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:25:46;2013;1397741146;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:25:47;2013;1397741147;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:28:29;2013;1397741309;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:34:36;2013;1397741676;AMS;LHR;Luchthaven Schiphol;NL
114;20;2014-04-17 13:35:30;2013;1397741730;AMS;LHR;Luchthaven Schiphol;NL
114;26;2014-04-17 13:36:58;2013;1397741818;AMS;LHR;Luchthaven Schiphol;NL
114;26;2014-04-17 13:36:58;2013;1397741818;AMS;LHR;Luchthaven Schiphol;NL
114;26;2014-04-17 13:36:58;2013;1397741818;AMS;LHR;Luchthaven Schiphol;NL
114;26;2014-04-17 13:36:58;2013;1397741818;AMS;LHR;Luchthaven Schiphol;NL
114;30;2014-04-17 13:42:00;2013;1397742120;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:47:01;2013;1397742421;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:51:16;2013;1397742676;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:51:16;2013;1397742676;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:51:16;2013;1397742676;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:51:16;2013;1397742676;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:51:16;2013;1397742676;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:51:23;2013;1397742683;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:51:23;2013;1397742683;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:51:23;2013;1397742683;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 13:53:30;2013;1397742810;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 14:04:40;2013;1397743480;AMS;LHR;Luchthaven Schiphol;NL
114;6;2014-04-17 14:05:30;2013;1397743530;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 14:09:29;2013;1397743769;AMS;LHR;Luchthaven Schiphol;NL
114;4;2014-04-17 14:09:54;2013;1397743794;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 14:12:30;2013;1397743950;AMS;LHR;Luchthaven Schiphol;NL
114;4;2014-04-17 14:24:42;2013;1397744682;AMS;LHR;Luchthaven Schiphol;NL
114;2;2014-04-17 14:24:50;2013;1397744690;AMS;LHR;Luchthaven Schiphol;NL
114;2;2014-04-17 14:24:51;2013;1397744691;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 14:27:30;2013;1397744850;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 14:29:47;2013;1397744987;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 14:29:59;2013;1397744999;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 14:30:06;2013;1397745006;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 14:30:06;2013;1397745006;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 14:30:06;2013;1397745006;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 14:30:06;2013;1397745006;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 14:30:06;2013;1397745006;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 14:30:11;2013;1397745011;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 14:30:11;2013;1397745011;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 14:30:11;2013;1397745011;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 14:30:11;2013;1397745011;AMS;LHR;Luchthaven Schiphol;NL
114;0;2014-04-17 14:30:11;2013;1397745011;AMS;LHR;Luchthaven Schiphol;NL
115;0;2014-04-19 01:39:39;2014;1397871579;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 01:39:39;2014;1397871579;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 01:39:40;2014;1397871580;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 01:39:40;2014;1397871580;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 01:42:17;2014;1397871737;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 01:44:08;2014;1397871848;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 01:44:09;2014;1397871849;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 01:46:16;2014;1397871976;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 01:46:16;2014;1397871976;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 01:55:12;2014;1397872512;AMS;LHR;London Heathrow Airport;GB
115;16;2014-04-19 01:57:17;2014;1397872637;AMS;LHR;London Heathrow Airport;GB
115;18;2014-04-19 01:57:29;2014;1397872649;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 01:59:17;2014;1397872757;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:04:18;2014;1397873058;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:05:56;2014;1397873156;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:07:16;2014;1397873236;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:08:16;2014;1397873296;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:17:33;2014;1397873853;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:18:10;2014;1397873890;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:19:16;2014;1397873956;AMS;LHR;London Heathrow Airport;GB
115;10;2014-04-19 02:20:17;2014;1397874017;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:21:41;2014;1397874101;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:23:16;2014;1397874196;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:24:16;2014;1397874256;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:28:16;2014;1397874496;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:28:29;2014;1397874509;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:28:29;2014;1397874509;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:28:30;2014;1397874510;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:28:33;2014;1397874513;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:28:33;2014;1397874513;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:28:33;2014;1397874513;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:28:44;2014;1397874524;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:28:44;2014;1397874524;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:28:44;2014;1397874524;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:32:36;2014;1397874756;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:38:46;2014;1397875126;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:41:09;2014;1397875269;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:41:16;2014;1397875276;AMS;LHR;London Heathrow Airport;GB
115;0;2014-04-19 02:45:14;2014;1397875514;AMS;LHR;London Heathrow Airport;GB
